"dgp","paramset","n","rep","seed","sec_gen","sec_A","sec_B"
"0111","realistic",900,282,44560993,0.229999999995925,0.619999999995343,590.119999999995
"0111","realistic",900,283,44560994,0.189999999987776,0.719999999986612,576.549999999988
"0111","realistic",900,284,44560995,0.25,0.660000000003492,601.410000000003
"0111","realistic",900,285,44560996,0.279999999998836,0.690000000002328,590.76999999999
"0111","realistic",900,286,44560997,0.229999999995925,0.720000000001164,600.5
"0111","realistic",900,287,44560998,0.289999999993597,0.580000000001746,609.039999999994
"0111","realistic",900,288,44560999,0.30000000000291,0.69999999999709,592.850000000006
"0111","realistic",900,289,44561000,0.19999999999709,0.779999999998836,594.779999999999
"0111","realistic",900,290,44561001,0.259999999994761,0.669999999998254,635.419999999998
"0111","realistic",900,291,44561002,0.260000000009313,0.639999999999418,582.789999999994
"0111","realistic",900,292,44561003,0.25,0.679999999993015,598.729999999996
"0111","realistic",900,293,44561004,0.360000000000582,0.780000000013388,599.449999999997
"0111","realistic",900,294,44561005,0.190000000002328,0.690000000002328,590.429999999993
"0111","realistic",900,295,44561006,0.220000000001164,0.779999999998836,600.729999999996
"0111","realistic",900,296,44561007,0.240000000005239,0.740000000005239,586.970000000001
"0111","realistic",900,297,44561008,0.220000000001164,0.690000000002328,586.359999999986
"0111","realistic",900,298,44561009,0.279999999998836,0.660000000003492,579.260000000009
"0111","realistic",900,299,44561010,0.309999999997672,0.729999999995925,582.710000000006
"0111","realistic",900,300,44561011,0.25,0.789999999993597,644.419999999998
"1011","realistic",900,1,54560712,0.25,2.59999999999127,585.529999999999
"1011","realistic",900,2,54560713,0.30000000000291,2.59999999999127,590.340000000011
"1011","realistic",900,3,54560714,0.25,2.72000000000116,603.869999999995
"1011","realistic",900,4,54560715,0.240000000005239,2.74000000000524,599.050000000003
"1011","realistic",900,5,54560716,0.269999999989523,2.50999999999476,605.580000000002
"1011","realistic",900,6,54560717,0.25,2.60000000000582,614.149999999994
"1011","realistic",900,7,54560718,0.270000000004075,2.58000000000175,599.049999999988
"1011","realistic",900,8,54560719,0.220000000001164,2.51000000000931,588.899999999994
"1011","realistic",900,9,54560720,0.229999999995925,2.66000000000349,603.789999999994
"1011","realistic",900,10,54560721,0.309999999997672,2.47000000000116,606.360000000001
"1011","realistic",900,11,54560722,0.259999999994761,2.47999999999593,606.5
"1011","realistic",900,12,54560723,0.240000000005239,2.5399999999936,601.899999999994
"1011","realistic",900,13,54560724,0.25,2.2899999999936,586.720000000001
"1011","realistic",900,14,54560725,0.240000000005239,2.72000000000116,611.360000000001
"1011","realistic",900,15,54560726,0.220000000001164,2.58999999999651,607.75
"1011","realistic",900,16,54560727,0.289999999993597,2.64999999999418,592.940000000002
"1011","realistic",900,17,54560728,0.25,2.5,610.880000000005
"1011","realistic",900,18,54560729,0.260000000009313,2.56000000001222,602.419999999998
"1011","realistic",900,19,54560730,0.239999999990687,2.61000000000058,584.220000000001
"1011","realistic",900,20,54560731,0.220000000001164,2.43000000000757,607.590000000011
"1011","realistic",900,21,54560732,0.289999999993597,2.66999999999825,592.080000000002
"1011","realistic",900,22,54560733,0.209999999991851,3.05999999999767,587.290000000008
"1011","realistic",900,23,54560734,0.25,2.55999999999767,586.860000000001
"1011","realistic",900,24,54560735,0.279999999998836,2.47000000000116,592.659999999989
"1011","realistic",900,25,54560736,0.360000000000582,2.52999999999884,573.979999999996
"1011","realistic",900,26,54560737,0.289999999993597,2.69000000000233,584.060000000012
"1011","realistic",900,27,54560738,0.25,2.30999999999767,601.110000000001
"1011","realistic",900,28,54560739,0.259999999994761,2.69000000000233,594.199999999997
"1011","realistic",900,29,54560740,0.25,2.55000000000291,597.220000000001
"1011","realistic",900,30,54560741,0.220000000001164,2.69999999999709,592.190000000002
"1011","realistic",900,31,54560742,0.209999999991851,2.54999999998836,589.699999999997
"1011","realistic",900,32,54560743,0.200000000011642,2.77999999999884,585.189999999988
"1011","realistic",900,33,54560744,0.270000000004075,2.39999999999418,591.680000000008
"1011","realistic",900,34,54560745,0.19999999999709,2.55999999999767,572.940000000002
"1011","realistic",900,35,54560746,0.270000000004075,2.58000000000175,592.689999999988
"1011","realistic",900,36,54560747,0.190000000002328,2.50999999999476,589.790000000008
"1011","realistic",900,37,54560748,0.19999999999709,2.61000000000058,593.559999999998
"1011","realistic",900,38,54560749,0.190000000002328,2.83000000000175,631.380000000005
"1011","realistic",900,39,54560750,0.229999999995925,2.75,598.779999999999
"1011","realistic",900,40,54560751,0.25,2.58000000000175,610.740000000005
"1011","realistic",900,41,54560752,0.270000000004075,2.61000000000058,599.990000000005
"1011","realistic",900,42,54560753,0.229999999995925,2.7899999999936,618.240000000005
"1011","realistic",900,43,54560754,0.30000000000291,2.55999999999767,605.199999999997
"1011","realistic",900,44,54560755,0.230000000010477,2.44999999999709,585.75
"1011","realistic",900,45,54560756,0.25,2.48000000001048,601.220000000001
"1011","realistic",900,46,54560757,0.25,2.86999999999534,599.610000000001
"1011","realistic",900,47,54560758,0.30000000000291,2.92999999999302,620.720000000001
"1011","realistic",900,48,54560759,0.370000000009895,3.13000000000466,598.460000000006
"1011","realistic",900,49,54560760,0.320000000006985,2.95999999999185,600.070000000007
"1011","realistic",900,50,54560761,0.270000000004075,2.52999999999884,609.140000000014
"1011","realistic",900,51,54560762,0.25,2.64999999999418,602.889999999999
"1011","realistic",900,52,54560763,0.25,2.54000000000815,577.779999999999
"1011","realistic",900,53,54560764,0.179999999993015,2.66000000000349,599.98000000001
"1011","realistic",900,54,54560765,0.30000000000291,2.72999999999593,594.589999999997
"1011","realistic",900,55,54560766,0.220000000001164,2.57000000000698,583.139999999999
"1011","realistic",900,56,54560767,0.209999999991851,2.41000000000349,601.25
"1011","realistic",900,57,54560768,0.169999999998254,2.77999999999884,597.559999999998
"1011","realistic",900,58,54560769,0.239999999990687,2.68000000000757,574.020000000004
"1011","realistic",900,59,54560770,0.220000000001164,3,593.139999999999
"1011","realistic",900,60,54560771,0.25,2.61000000000058,608.080000000002
"1011","realistic",900,61,54560772,0.270000000004075,2.45999999999185,571
"1011","realistic",900,62,54560773,0.220000000001164,2.81999999999243,598.970000000001
"1011","realistic",900,63,54560774,0.169999999998254,2.49000000000524,599.240000000005
"1011","realistic",900,64,54560775,0.25,2.72000000000116,589.090000000011
"1011","realistic",900,65,54560776,0.270000000004075,2.63999999999942,600.080000000002
"1011","realistic",900,66,54560777,0.25,2.6299999999901,589.889999999999
"1011","realistic",900,67,54560778,0.25,2.86000000000058,633.229999999996
"1011","realistic",900,68,54560779,0.220000000001164,2.65000000000873,594.640000000014
"1011","realistic",900,69,54560780,0.279999999998836,2.50999999998021,594.110000000001
"1011","realistic",900,70,54560781,0.259999999980209,2.59999999997672,606.779999999999
"1011","realistic",900,71,54560782,0.279999999998836,2.72000000000116,588.899999999994
"1011","realistic",900,72,54560783,0.309999999997672,2.38000000000466,602.779999999999
"1011","realistic",900,73,54560784,0.220000000001164,2.6699999999837,577.520000000019
"1011","realistic",900,74,54560785,0.270000000018626,2.76999999998952,585.940000000002
"1011","realistic",900,75,54560786,0.230000000010477,2.45000000001164,599.489999999991
"1011","realistic",900,76,54560787,0.270000000018626,2.84000000002561,593.390000000014
"1011","realistic",900,77,54560788,0.269999999989523,2.89999999999418,586.200000000012
"1011","realistic",900,78,54560789,0.200000000011642,2.60000000000582,612.669999999984
"1011","realistic",900,79,54560790,0.210000000020955,2.44000000000233,575.440000000002
"1011","realistic",900,80,54560791,0.279999999998836,2.54000000000815,597.889999999985
"1011","realistic",900,81,54560792,0.279999999998836,2.47000000000116,588.970000000001
"1011","realistic",900,82,54560793,0.279999999998836,2.61999999999534,587.029999999999
"1011","realistic",900,83,54560794,0.279999999998836,2.55999999999767,611.359999999986
"1011","realistic",900,84,54560795,0.309999999997672,2.47000000000116,597.380000000005
"1011","realistic",900,85,54560796,0.300000000017462,2.30999999999767,601.080000000016
"1011","realistic",900,86,54560797,0.220000000001164,2.5,642.350000000006
"1011","realistic",900,87,54560798,0.179999999993015,2.77000000001863,584.589999999997
"1011","realistic",900,88,54560799,0.279999999998836,2.75,597.030000000028
"1011","realistic",900,89,54560800,0.25,2.64000000001397,605.26999999999
"1011","realistic",900,90,54560801,0.300000000017462,2.42999999999302,587.739999999991
"1011","realistic",900,91,54560802,0.230000000010477,2.49000000001979,602.049999999988
"1011","realistic",900,92,54560803,0.220000000001164,2.67999999999302,605.270000000019
"1011","realistic",900,93,54560804,0.240000000019791,2.75,594
"1011","realistic",900,94,54560805,0.260000000009313,2.61999999999534,591.420000000013
"1011","realistic",900,95,54560806,0.189999999973224,2.77999999999884,601.25
"1011","realistic",900,96,54560807,0.240000000019791,2.69999999998254,596.25999999998
"1011","realistic",900,97,54560808,0.199999999982538,2.63999999998487,594.699999999983
"1011","realistic",900,98,54560809,0.289999999979045,2.88999999998487,615.889999999985
"1011","realistic",900,99,54560810,0.259999999980209,2.5800000000163,602.329999999987
"1011","realistic",900,100,54560811,0.290000000008149,2.54999999998836,604.510000000009
"1011","realistic",900,101,54560812,0.190000000002328,2.5,587.130000000005
"1011","realistic",900,102,54560813,0.370000000024447,2.86000000001513,575.720000000001
"1011","realistic",900,103,54560814,0.270000000018626,2.57999999998719,591.839999999997
"1011","realistic",900,104,54560815,0.259999999980209,2.67000000001281,586.720000000001
"1011","realistic",900,105,54560816,0.25,2.79999999998836,593.190000000002
"1011","realistic",900,106,54560817,0.14000000001397,2.60999999998603,596.470000000001
"1011","realistic",900,107,54560818,0.230000000010477,2.44000000000233,576.279999999999
"1011","realistic",900,108,54560819,0.220000000001164,2.32000000000698,606.940000000002
"1011","realistic",900,109,54560820,0.25,3.02000000001863,584.660000000003
"1011","realistic",900,110,54560821,0.260000000009313,2.50999999998021,585.810000000027
"1011","realistic",900,111,54560822,0.279999999998836,2.92000000001281,603.089999999997
"1011","realistic",900,112,54560823,0.309999999997672,3.07000000000698,596.25
"1011","realistic",900,113,54560824,0.25,2.77000000001863,587.720000000001
"1011","realistic",900,114,54560825,0.229999999981374,2.79000000000815,591.589999999997
"1011","realistic",900,115,54560826,0.270000000018626,2.92000000001281,605
"1011","realistic",900,116,54560827,0.290000000008149,2.86999999999534,597.300000000017
"1011","realistic",900,117,54560828,0.169999999983702,3,611.600000000006
"1011","realistic",900,118,54560829,0.269999999989523,2.89000000001397,592.109999999986
"1011","realistic",900,119,54560830,0.279999999998836,2.54999999998836,615.98000000001
"1011","realistic",900,120,54560831,0.220000000001164,2.64000000001397,588.299999999988
"1011","realistic",900,121,54560832,0.239999999990687,2.94000000000233,595.529999999999
"1011","realistic",900,122,54560833,0.300000000017462,2.26000000000931,583.869999999995
"1011","realistic",900,123,54560834,0.279999999998836,2.39000000001397,581.690000000002
"1011","realistic",900,124,54560835,0.330000000016298,2.76000000000931,594.470000000001
"1011","realistic",900,125,54560836,0.209999999991851,2.38000000000466,565.119999999995
"1011","realistic",900,126,54560837,0.190000000002328,2.53999999997905,593.699999999983
"1011","realistic",900,127,54560838,0.279999999998836,3.3300000000163,614.220000000001
"1011","realistic",900,128,54560839,0.329999999987194,2.75,575.360000000015
"1011","realistic",900,129,54560840,0.349999999976717,2.80999999999767,589.450000000012
"1011","realistic",900,130,54560841,0.220000000001164,3.05999999999767,572.640000000014
"1011","realistic",900,131,54560842,0.440000000002328,3.02999999999884,583.01999999999
"1011","realistic",900,132,54560843,0.309999999997672,2.29000000000815,614.959999999992
"1011","realistic",900,133,54560844,0.230000000010477,2.5,576.359999999986
"1011","realistic",900,134,54560845,0.269999999989523,2.72000000000116,595.48000000001
"1011","realistic",900,135,54560846,0.25,2.5,584.229999999981
"1011","realistic",900,136,54560847,0.329999999987194,2.65000000002328,599.690000000002
"1011","realistic",900,137,54560848,0.200000000011642,2.64000000001397,592.350000000006
"1011","realistic",900,138,54560849,0.339999999996508,2.47000000000116,598.190000000002
"1011","realistic",900,139,54560850,0.309999999997672,2.72000000000116,580.049999999988
"1011","realistic",900,140,54560851,0.259999999980209,2.63999999998487,599.700000000012
"1011","realistic",900,141,54560852,0.259999999980209,2.42999999999302,596.229999999981
"1011","realistic",900,142,54560853,0.229999999981374,2.60000000000582,603.660000000003
"1011","realistic",900,143,54560854,0.240000000019791,2.68999999997322,608.689999999973
"1011","realistic",900,144,54560855,0.270000000018626,2.64000000001397,590.649999999994
"1011","realistic",900,145,54560856,0.230000000010477,2.57000000000698,590.470000000001
"1011","realistic",900,146,54560857,0.25,2.75,599.670000000013
"1011","realistic",900,147,54560858,0.239999999990687,2.60999999998603,585.619999999995
"1011","realistic",900,148,54560859,0.279999999998836,2.5,593.98000000001
