"dgp","paramset","n","rep","seed","selected_pAIC","selected_pBIC","true_model","hit_pAIC","hit_pBIC","n_models_ok","pAIC_1111","pBIC_1111","pAIC_0111","pBIC_0111","pAIC_1011","pBIC_1011","pAIC_1101","pBIC_1101","pAIC_0101","pBIC_0101","pAIC_1001","pBIC_1001","pAIC_0011","pBIC_0011","pAIC_000d","pBIC_000d","pAIC_d0dd","pBIC_d0dd","pAIC_0ddd","pBIC_0ddd","pAIC_dddd","pBIC_dddd"
"1011","mid",400,35,52460746,"1011","1011","1011",1,1,11,467.883233964442,559.493021995578,605.251862569319,689.676002482837,467.583951920156,554.403028008695,1139.51817353975,1213.1969645144,1170.75361758422,1236.26180967265,1149.04676996797,1216.9283111949,722.176521749976,792.445697664994,1634.44612549745,1681.29224277413,543.108366072727,608.692930260078,716.792851625327,782.377415812678,543.4757803681,618.429568010787
"1011","mid",400,36,52460747,"1011","1011","1011",1,1,11,383.093293422219,473.433704704755,501.159600191925,587.066008642603,383.077516728063,469.927565600828,1068.1151977681,1141.72464009611,1094.21812617354,1159.96570229887,1076.86773305036,1143.99081719389,637.748260301624,708.017436216643,1490.27239531374,1537.11851259042,428.876893067024,494.461457254374,588.732466060694,654.317030248045,428.545915253268,503.499702895955
"1011","mid",400,37,52460748,"1011","1011","1011",1,1,11,420.027551757746,509.948932672412,543.462128006003,627.49558964487,418.058283183532,504.704029785804,1084.86649996949,1159.16694811174,1103.94058691749,1168.95805043139,1098.20065338351,1165.18295577453,659.699702388496,729.968878303514,1475.66882832203,1522.51494559871,489.490905509847,555.075469697198,654.832372346745,720.416936534096,492.534909635711,567.488697278398
"1011","mid",400,38,52460749,"1011","1011","1011",1,1,11,413.106174571233,504.25573483349,519.035659657985,603.753991968849,412.467272333726,499.692059265082,1094.25412695405,1170.03271157102,1111.3333401619,1178.15095279063,1114.87947795304,1183.00157210263,677.500328829263,747.769504744282,1509.35821734203,1556.20433461871,468.572790339715,534.157354527066,599.534338950084,665.118903137435,467.581910566554,542.535698209241
"1011","mid",400,39,52460750,"1011","1011","1011",1,1,11,341.20180318741,432.918255213629,529.033524335469,612.77361906904,340.342106217636,427.182302711726,1091.97243880411,1167.02979405721,1116.49401167052,1178.25658279069,1110.7997639164,1178.00508860404,646.475751942351,716.74492785737,1539.01760415898,1585.86372143566,405.369267016784,470.953831204135,643.510952504833,709.095516692184,407.984659351899,482.938446994586
"1011","mid",400,40,52460751,"1011","1011","1011",1,1,11,445.593674444803,536.48371220576,581.34516505569,666.120374325371,444.171293913093,531.039145533506,1119.45861565458,1191.84003595828,1149.66864825235,1215.20429489059,1118.97285475393,1185.99804078236,696.356768473885,766.625944388904,1522.2085508598,1569.05466813648,524.631222845986,590.215787033337,693.823577203854,759.408141391205,528.536832417106,603.490620059792
"1011","mid",400,41,52460752,"1111","1011","1011",0,1,11,417.826443656996,509.060101063992,561.072396899527,645.445140233726,418.198850111203,505.05545210038,1074.18289171443,1147.18530692891,1119.70501319957,1185.14514794493,1074.73926029086,1142.74536920512,706.808830944782,777.078006859801,1625.73680054898,1672.58291782566,480.951043241321,546.535607428672,670.487193125484,736.071757312835,484.634368806966,559.588156449653
"1011","mid",400,42,52460753,"1011","1011","1011",1,1,11,422.650444870052,512.287725692082,569.088169188658,653.704975659725,420.661312269482,507.305144282446,1088.57639119132,1161.02902362565,1130.54940423658,1195.60751872693,1089.4926725485,1156.02600711144,714.434124814573,784.703300729592,1487.83206110384,1534.67817838052,465.854132950934,531.438697138285,656.312613390015,721.897177577366,468.973048929118,543.926836571805
"1011","mid",400,43,52460754,"1011","1011","1011",1,1,11,443.779204493222,534.572934014894,593.429175368889,678.637210336271,443.345371916145,529.921418144665,1166.67752344345,1239.61671506885,1212.45302997144,1278.00160063367,1165.22921392432,1232.49645838556,703.962227033933,774.231402948951,1626.6325396708,1673.47865694748,510.5780988738,576.162663061151,711.483967545212,777.068531732563,511.378168778502,586.331956421188
"1011","mid",400,44,52460755,"1111","1011","1011",0,1,11,434.159118143817,529.765151433276,608.18212095335,694.164467365795,435.953221064235,523.535016584866,1068.66516771002,1149.78492586529,1130.08036390716,1196.04580162991,1076.77458959,1144.48957655827,761.53269798493,831.801873899949,1617.01447084023,1663.86058811691,532.455975478957,598.040539666309,739.887413771392,805.471977958743,534.148318311961,609.102105954648
"1011","mid",400,45,52460756,"1011","1011","1011",1,1,11,398.321561128712,487.044654535022,550.489022773753,634.594932159509,396.69518070583,483.121298565503,1128.59235800838,1201.72185229395,1163.30033195008,1228.49179168902,1132.21979761682,1198.74798832073,735.376291516475,805.645467431494,1535.26931421966,1582.11543149634,443.771930489273,509.356494676624,648.150728476103,713.735292663454,446.412072697432,521.365860340119
"1011","mid",400,46,52460757,"1111","1011","1011",0,1,11,380.699680372783,472.710049068018,504.454388758022,588.877822427719,381.097690624355,468.009034768725,1065.6482976855,1139.91362895622,1094.86455974321,1160.66004053923,1076.90941846794,1144.49136413967,626.582798104114,696.851974019133,1525.93866892713,1572.78478620381,440.019072448169,505.60363663552,602.525295283427,668.109859470778,442.510936122862,517.464723765549
"1011","mid",400,47,52460758,"1011","1011","1011",1,1,11,407.017179213493,496.709224029936,549.736027261771,633.253025107635,403.780204277688,490.255950013027,1043.86128192984,1118.98696117946,1069.28809059275,1134.63705427235,1057.01289939902,1124.87538107809,596.845350626875,667.114526541894,1436.46146907891,1483.30758635559,484.76564274613,550.350206933481,668.875248895344,734.459813082695,488.633093573599,563.586881216285
"1011","mid",400,48,52460759,"1011","1011","1011",1,1,11,401.065414590137,491.503988368543,529.097801758786,613.306832910553,399.909400677992,486.555827494728,1073.77801518066,1148.20013868373,1092.01319384167,1156.77726873872,1088.5244432708,1155.51700864435,638.724601596842,708.993777511861,1516.26929958665,1563.11541686333,453.384680388876,518.969244576227,619.096987890503,684.681552077854,456.886705877609,531.840493520296
"1011","mid",400,49,52460760,"1011","1011","1011",1,1,11,453.32764486307,543.258682801391,603.194894086082,687.253510412336,451.407523091554,538.190596103682,1140.31167572223,1214.71640847874,1185.51858838819,1250.76786748454,1148.08592724211,1215.92824195633,746.244150785063,816.513326700082,1662.8014690832,1709.64758635988,529.02833415741,594.612898344761,733.043929201973,798.628493389324,533.015957642739,607.969745285426
"1011","mid",400,50,52460761,"1011","1011","1011",1,1,11,487.513710452542,576.270511264989,632.032985059445,716.208473402115,485.333284420716,571.418052261513,1107.15165375103,1181.50572291189,1147.05423243072,1212.17726736585,1117.90347133151,1184.98552674953,734.699265737657,804.968441652676,1583.18318758713,1630.02930486381,547.29014274526,612.874706932611,741.467773442556,807.052337629907,550.517164860485,625.470952503172
"1011","mid",400,51,52460762,"1011","1011","1011",1,1,11,473.714222480942,563.207871910752,596.263474444967,680.732687464445,471.364062435314,557.912924115968,1113.44837751883,1185.27727420303,1137.85896957213,1203.06395380981,1116.04762834126,1182.8125773116,755.907457550433,826.176633465451,1501.38265785169,1548.22877512837,531.15099565138,596.735559838731,690.524791761016,756.109355948367,534.459161526907,609.412949169594
"1011","mid",400,52,52460763,"1011","1011","1011",1,1,11,458.991860383468,546.566824285788,583.049637516666,666.942674748798,456.513674495095,542.068670359776,1090.84894133452,1163.11540760913,1154.41986440089,1219.3937220737,1088.91234727342,1155.10829181529,724.778310052371,795.04748596739,1575.9750114126,1622.82112868928,547.38215614121,612.966720328561,722.067183885572,787.651748072923,551.035048522626,625.988836165313
"1011","mid",400,53,52460764,"1011","1011","1011",1,1,11,386.143673067987,476.957778791389,508.821195422945,594.010395351462,385.856592029586,472.850843777231,1049.19431462007,1122.80913124508,1077.99489899916,1142.98635288525,1051.06403352943,1119.44775925066,608.071090602274,678.340266517293,1521.19187768849,1568.03799496517,467.687375240583,533.271939427934,622.037767856031,687.622332043382,466.802396431676,541.756184074363
"1011","mid",400,54,52460765,"1011","1011","1011",1,1,11,343.747334699378,435.780356688095,502.564347945992,586.855219607938,343.213085445347,430.303547001359,1115.58895108942,1189.84277718737,1154.4148575111,1219.6424638097,1115.60556016162,1183.80661734997,662.678059468276,732.947235383295,1601.15297752099,1647.99909479767,392.742082247811,458.326646435162,607.35321553567,672.937779723021,392.320517107199,467.274304749886
"1011","mid",400,55,52460766,"1011","1011","1011",1,1,11,414.306322790205,504.640925889135,570.342741173729,656.714734294322,412.480671007849,499.18526879334,1106.61235923697,1179.34666939209,1132.34945450964,1200.74219034802,1110.29993901667,1177.86945703782,697.592822822931,767.86199873795,1574.90875886034,1621.75487613702,464.005710319333,529.590274506684,672.343805606235,737.928369793586,466.963098281354,541.916885924041
"1011","mid",400,56,52460767,"1111","1011","1011",0,1,11,495.97504876654,586.534495553189,595.825559427973,680.825640331439,496.488617065746,583.266087047598,1117.06512134398,1191.2642862342,1139.86478034987,1205.73594266399,1127.50853043636,1195.01954601378,715.141004034845,785.410179949864,1565.76644755019,1612.61256482686,565.137175131988,630.721739319339,699.781200707897,765.365764895248,566.772624188935,641.726411831622
"1011","mid",400,57,52460768,"1111","1011","1011",0,1,11,382.759023576731,475.046559249902,575.155037738407,658.879253502635,385.626018646045,472.558362971329,1109.88642169335,1182.853147876,1157.46137747721,1222.59967415641,1107.45449615984,1175.47544521363,730.304959538954,800.574135453973,1627.87371648448,1674.71983376116,442.361149249306,507.945713436657,696.700818260297,762.285382447648,443.432821172368,518.386608815055
"1011","mid",400,58,52460769,"1011","1011","1011",1,1,11,416.905656403672,507.200561000299,531.108617240195,616.166312198279,415.163300171446,502.280929409137,1119.68572255265,1192.93474884237,1148.8559586482,1214.45980425433,1124.41929772309,1191.80497557324,707.316830794222,777.586006709241,1573.28757929511,1620.13369657179,460.478699505508,526.063263692859,609.005026923272,674.589591110623,463.504107416123,538.45789505881
"1011","mid",400,59,52460770,"1011","1011","1011",1,1,11,474.434146227446,565.332570519562,618.816744539437,705.212754373598,473.867931392036,560.412978537858,1127.01620700939,1201.74612863201,1185.05952974074,1250.21163223575,1134.41835845355,1202.37527321905,714.341409496171,784.61058541119,1555.5901829245,1602.43630020118,530.494080067445,596.078644254796,725.90196825896,791.486532446311,530.513458777711,605.467246420398
"1011","mid",400,60,52460771,"1011","1011","1011",1,1,11,423.544697642798,514.169153709532,545.385030502453,630.442533759609,423.152032951094,509.903644541574,1168.10181422099,1243.03920013541,1197.42371152017,1262.24631705211,1176.87973988488,1244.7183098551,617.927037475857,688.196213390876,1602.27066888183,1649.11678615851,499.138257169874,564.722821357225,651.989827343528,717.574391530879,501.914037948779,576.867825591465
"1011","mid",400,61,52460772,"1011","1011","1011",1,1,11,374.700777017471,465.243796137971,506.082762795371,590.331436813872,372.296177148941,458.975979313807,1063.170147521,1138.3978730115,1087.46195207186,1152.69148066085,1076.41755606479,1144.31918974215,609.799294573412,680.068470488431,1532.85671121406,1579.70282849074,464.78303050408,530.367594691431,632.909087415454,698.493651602805,468.13676993127,543.090557573957
"1011","mid",400,62,52460773,"1111","1011","1011",0,1,11,432.786368363706,523.348698077191,615.032305186981,699.211091267535,434.756793163564,521.386983217508,1071.36370188854,1145.69718269637,1107.16312592863,1173.29842642045,1081.99185071549,1148.68726026752,746.813610354513,817.082786269532,1525.94704393154,1572.79316120822,507.717057692771,573.301621880122,742.719602874033,808.304167061384,504.527174214202,579.480961856888
"1011","mid",400,63,52460774,"1011","1011","1011",1,1,11,449.959108383255,541.92721134771,589.127076596534,673.390656503433,448.989642965041,536.236692647577,1097.65311844625,1171.91769965372,1138.09318465672,1203.56748322272,1103.68753900715,1171.68062211869,688.33111893267,758.600294847689,1526.96836957438,1573.81448685106,528.530823565857,594.115387753208,699.371694726307,764.956258913658,531.591906597458,606.545694240145
"1011","mid",400,64,52460775,"1011","1011","1011",1,1,11,413.336252093261,502.445941972411,542.848581421409,627.075940644265,410.652892170086,497.106676621383,1068.34566326717,1141.58248391126,1096.73456985324,1161.88509667469,1076.71014275145,1143.24496923483,656.33874642775,726.607922342769,1522.35972590787,1569.20584318455,490.442938743445,556.027502930796,672.478768311308,738.063332498659,494.340166239535,569.293953882222
"1011","mid",400,65,52460776,"1011","1011","1011",1,1,11,463.120183033515,552.923520230252,624.297582756095,708.285218210704,463.086742933315,549.418086559697,1113.27751305734,1186.39006926475,1154.32453771806,1219.79398794138,1116.10903059569,1182.83270330772,794.867716882599,865.136892797618,1679.58041182269,1726.42652909937,527.007381818424,592.591946005775,747.028808238731,812.613372426082,526.780432144971,601.734219787658
"1011","mid",400,66,52460777,"1011","1011","1011",1,1,11,463.088741925632,554.353883767205,580.289297760935,664.722153884458,462.791019078529,549.536338386594,1088.92598092834,1162.9078451863,1121.73956840671,1187.48041167903,1100.22317791273,1167.62529809127,665.358039327826,735.627215242845,1497.62882154434,1544.47493882102,511.548335386307,577.132899573658,669.061315761028,734.645879948379,513.765065004383,588.71885264707
"1011","mid",400,67,52460778,"1011","1011","1011",1,1,11,413.808441004428,505.345126469603,555.437771409732,638.826544246314,411.442952659135,498.633785717953,1123.17606289379,1196.54425320478,1164.88139438152,1233.19485577196,1125.35339922164,1192.60825210611,664.362081317755,734.631257232774,1482.41111127293,1529.25722854961,479.590723664709,545.17528785206,660.872846811876,726.457410999227,482.623082571479,557.576870214166
"1011","mid",400,68,52460779,"1111","1011","1011",0,1,11,446.938769970981,542.174593278161,620.863753597002,705.544291602546,452.184092413478,539.180552030395,1085.76828534515,1160.32881530835,1133.90127025321,1199.1598981153,1093.48639920344,1160.41708309665,755.446374746456,825.715550661475,1484.30915421722,1531.1552714939,498.223072875556,563.807637062907,714.257251858313,779.841816045664,490.083166226843,565.036953869529
